Code,FBFM40,Manage,RxFire,Complete,Rearrange,LowSevWF,ModSevWF,HighSevWF,Slash,Patch_SM,Wildfire,Rearrange_new,Mastication
GR1,101,101,101,101,201,101,101,101,203,101,101,201,201
GR2,102,102,101,101,201,101,101,101,203,102,101,201,201
GR3,103,103,103,101,201,103,103,103,203,103,103,201,201
GR4,104,104,101,101,201,101,101,101,203,104,101,201,201
GR5,105,105,103,101,201,103,103,103,203,105,103,201,201
GR6,106,106,103,101,201,103,103,103,203,106,103,201,201
GR7,107,107,101,101,201,101,101,101,203,107,101,201,201
GR8,108,108,103,101,201,103,103,103,203,108,103,201,201
GR9,109,109,103,101,201,103,103,103,203,109,103,201,201
GS1,121,121,121,121,201,121,121,101,203,121,121,201,201
GS2,122,122,121,122,201,121,121,101,203,121,121,201,201
GS3,123,123,123,123,201,123,123,103,203,121,123,201,201
GS4,124,124,123,124,201,123,123,103,203,121,123,201,201
SH1,141,141,141,141,201,141,141,101,203,121,141,202,201
SH2,142,142,141,142,201,141,141,101,203,121,141,202,201
SH3,143,143,143,143,201,143,143,103,203,121,143,202,201
SH4,144,144,143,144,201,143,143,103,203,121,143,202,201
SH5,145,145,141,145,201,141,141,101,203,121,141,202,201
SH6,146,146,143,146,201,143,143,103,203,121,143,202,201
SH7,147,147,141,147,201,141,141,101,203,121,141,202,201
SH8,148,148,143,148,201,143,143,103,203,121,143,202,201
SH9,149,149,143,149,201,143,143,103,203,121,143,202,201
TU1,161,161,161,161,201,161,161,101,203,121,161,202,201
TU2,162,162,162,162,201,162,162,103,203,121,162,202,201
TU3,163,163,162,163,201,162,162,103,203,121,162,202,201
TU4,164,164,161,164,201,161,161,101,203,121,161,202,201
TU5,165,165,161,165,201,161,161,101,203,121,161,202,201
TL1,181,181,181,181,201,181,181,101,203,121,181,201,201
TL2,182,182,182,182,201,182,182,101,203,121,182,201,201
TL3,183,183,181,183,201,181,181,101,203,121,181,201,201
TL4,184,184,181,184,201,181,181,101,203,121,181,201,201
TL5,185,185,181,185,201,181,181,101,203,121,181,201,201
TL6,186,186,182,186,201,182,182,101,203,121,182,201,201
TL7,187,187,181,187,201,181,181,101,203,121,181,201,201
TL8,188,188,181,188,201,181,181,101,203,121,181,201,201
TL9,189,189,182,189,201,182,182,101,203,121,182,201,201
SB1,201,201,201,201,201,201,201,101,203,121,201,201,201
SB2,202,202,201,201,201,201,201,101,203,121,201,201,201
SB3,203,203,201,201,201,201,201,101,203,121,201,201,201
SB4,204,204,201,201,201,201,201,101,203,121,201,201,201